DJ2029-G8S0000908,01TMB08S10002AF8S7100007,EBUS 283,7878.20703125,946.9620361328125
DJ2029-GCC0001397,01TMB08S10002AFCB7100035,EBUS 283,7636.138671875,946.9639892578125
DJ2029-GCC0001398,01TMB08S10002AFCC7100005,EBUS 283,8485.2744140625,946.9660034179688
DJ2029-GCC0001398,01TMB08S10002AFCC7100008,EBUS 283,9080.0029296875,946.9660034179688
DJ2029-GCC0001400,01TMB08S10002AFCC7100017,EBUS 283,10653.791015625,946.9660034179688
DJ2029-GCC0001401,01TMB08S10002AFCC7100025,EBUS 283,9646.7880859375,946.9660034179688
DJ2029-GCC0001401,01TMB08S10002AFCC7100027,EBUS 283,10109.541015625,946.969970703125
DJ2029-GCD0001403,01TMB08S10002AFCC7100047,EBUS 283,9587.6689453125,946.968017578125
DJ2029-GCD0001404,01TMB08S10002AFCD7100002,EBUS 283,9140.8310546875,946.968017578125
DJ2029-GCD0001407,01TMB08S10002AFCD7100026,EBUS 283,8485.2744140625,946.9620361328125
DJ2029-GCD0001407,01TMB08S10002AFCD7100027,EBUS 283,7596.38427734375,946.968017578125
DJ2029-GCD0001407,01TMB08S10002AFCD7100028,EBUS 283,8185.61083984375,946.968017578125
DJ2029-GCD0001407,01TMB08S10002AFCD7100029,EBUS 283,8173.6748046875,946.9660034179688
DJ2029-GCD0001407,01TMB08S10002AFCD7100031,EBUS 283,7854.89501953125,946.9620361328125
DJ2029-GCE0001408,01TMB08S10002AFCD7100038,EBUS 283,10748.623046875,946.9660034179688
DJ2029-GCE0001409,01TMB08S10002AFCD7100042,EBUS 283,9609.333984375,946.968017578125
DJ2029-GCE0001409,01TMB08S10002AFCD7100045,EBUS 283,8947.375,946.9620361328125
DJ2029-GCE0001411,01TMB08S10002AFCE7100011,EBUS 283,9220.3701171875,946.9639892578125
DJ2029-GCE0001411,01TMB08S10002AFCE7100012,EBUS 283,9177.7255859375,946.968017578125
DJ2029-GCE0001414,01TMB08S10002AFCE7100034,EBUS 283,8709.12890625,946.9639892578125
DJ2029-GCE0001414,01TMB08S10002AFCE7100033,EBUS 283,13307.7509765625,946.9660034179688
DJ2029-GCE0001414,01TMB08S10002AFCE7100037,EBUS 283,10176.4296875,946.9660034179688
DJ2029-GCE0001414,01TMB08S10002AFCE7100040,EBUS 283,8420.873046875,946.9660034179688
DJ2029-GCF0001415,01TMB08S10002AFCE7100044,EBUS 283,9279.4267578125,946.969970703125
DJ2029-GCF0001415,01TMB08S10002AFCE7100046,EBUS 283,10543.44921875,946.9620361328125
DJ2029-GCF0001415,01TMB08S10002AFCE7100047,EBUS 283,8222.78515625,946.9639892578125
DJ2029-GCF0001416,01TMB08S10002AFCE7100049,EBUS 283,8725.447265625,946.968017578125
DJ2029-GCF0001416,01TMB08S10002AFCE7100054,EBUS 283,7593.369140625,946.9639892578125
DJ2029-GCF0001418,01TMB08S10002AFCF7100011,EBUS 283,10267.4072265625,946.9660034179688
DJ2029-GCF0001418,01TMB08S10002AFCF7100014,EBUS 283,8822.921875,946.9660034179688
DJ2029-GCF0001419,01TMB08S10002AFCF7100022,EBUS 283,8485.2744140625,946.9639892578125
DJ2029-GCG0001422,01TMB08S10002AFCG7100011,EBUS 283,9353.52734375,946.9639892578125
DJ2029-GCG0001422,01TMB08S10002AFCG7100013,EBUS 283,10947.8603515625,946.9639892578125
DJ2029-GCG0001422,01TMB08S10002AFCG7100015,EBUS 283,9671.591796875,946.9660034179688
DJ2029-GCG0001423,01TMB08S10002AFCG7100018,EBUS 283,8933.54296875,946.9620361328125
DJ2029-GCG0001423,01TMB08S10002AFCG7100020,EBUS 283,9765.615234375,946.968017578125
DJ2029-GCG0001423,01TMB08S10002AFCG7100023,EBUS 283,8612.3701171875,946.968017578125
DJ2029-GCG0001424,01TMB08S10002AFCG7100028,EBUS 283,10821.9775390625,946.969970703125
DJ2029-GCG0001424,01TMB08S10002AFCG7100030,EBUS 283,9531.53515625,946.9639892578125
DJ2029-GCH0001425,01TMB08S10002AFCG7100033,EBUS 283,10896.1083984375,946.9639892578125
DJ2029-GCH0001426,01TMB08S10002AFCH7100004,EBUS 283,8812.4462890625,946.968017578125
DJ2029-GCH0001428,01TMB08S10002AFCH7100017,EBUS 283,8686.75,946.968017578125
DJ2029-GCH0001428,01TMB08S10002AFCH7100020,EBUS 283,12446.025390625,946.9660034179688
DJ2029-GCH0001428,01TMB08S10002AFCH7100019,EBUS 283,8636.2099609375,946.968017578125
DJ2029-GCH0001428,01TMB08S10002AFCH7100022,EBUS 283,10793.6611328125,946.9660034179688
DJ2029-GCH0001429,01TMB08S10002AFCH7100025,EBUS 283,10191.7216796875,946.9639892578125
DJ2029-GCH0001429,01TMB08S10002AFCH7100027,EBUS 283,11878.0908203125,946.9660034179688
DJ2029-GCH0001429,01TMB08S10002AFCH7100029,EBUS 283,12095.6669921875,946.9639892578125
DJ2029-GCH0001429,01TMB08S10002AFCH7100032,EBUS 283,11837.1865234375,946.9660034179688
DJ2029-GCH0001430,01TMB08S10002AFCH7100034,EBUS 283,10984.2275390625,946.9660034179688
DJ2029-GCH0001430,01TMB08S10002AFCH7100036,EBUS 283,10248.7265625,946.9620361328125
DJ2029-GCH0001430,01TMB08S10002AFCH7100039,EBUS 283,9507.291015625,946.9660034179688
DJ2029-GCH0001431,01TMB08S10002AFCH7100042,EBUS 283,8283.0537109375,946.9660034179688
DJ2029-GCH0001431,01TMB08S10002AFCH7100047,EBUS 283,8122.94873046875,946.9660034179688
DJ2029-GCH0001431,01TMB08S10002AFCH7100048,EBUS 283,8694.9873046875,946.9660034179688
DJ2029-GCH0001432,01TMB08S10002AFCH7100049,EBUS 283,9897.466796875,946.9660034179688
DJ2029-GCH0001432,01TMB08S10002AFCH7100054,EBUS 283,7683.56982421875,946.9639892578125
DJ2029-GCJ0001433,01TMB08S10002AFCH7100059,EBUS 283,9512.294921875,946.9639892578125
DJ2029-GCJ0001435,01TMB08S10002AFCJ7100013,EBUS 283,7140.97705078125,946.9660034179688
DJ2029-GCJ0001436,01TMB08S10002AFCJ7100021,EBUS 283,6645.18408203125,946.9660034179688
DJ2029-GCJ0001436,01TMB08S10002AFCJ7100023,EBUS 283,6729.23046875,946.968017578125
DJ2029-GCJ0001437,01TMB08S10002AFCJ7100025,EBUS 283,9792.138671875,946.9620361328125
DJ2029-GCJ0001437,01TMB08S10002AFCJ7100028,EBUS 283,6939.15966796875,946.9660034179688
DJ2029-GCJ0001437,01TMB08S10002AFCJ7100029,EBUS 283,6044.30126953125,946.9660034179688
DJ2029-GCJ0001437,01TMB08S10002AFCJ7100032,EBUS 283,7174.017578125,946.9660034179688
DJ2029-GCJ0001438,01TMB08S10002AFCJ7100033,EBUS 283,8574.025390625,946.9620361328125
DJ2029-GCJ0001438,01TMB08S10002AFCJ7100034,EBUS 283,8324.310546875,946.9660034179688
DJ2029-GCJ0001439,01TMB08S10002AFCJ7100041,EBUS 283,8388.5576171875,946.9660034179688
DJ2029-GCJ0001439,01TMB08S10002AFCJ7100043,EBUS 283,7467.6826171875,946.969970703125
DJ2029-GCJ0001439,01TMB08S10002AFCJ7100046,EBUS 283,7885.70849609375,946.9620361328125
DJ2029-GCJ0001440,01TMB08S10002AFCJ7100054,EBUS 283,11124.48046875,946.9660034179688
DJ2029-GCK0001441,01TMB08S10002AFCJ7100060,EBUS 283,7732.53466796875,946.968017578125
DJ2029-GCK0001441,01TMB08S10002AFCJ7100062,EBUS 283,8920.375,946.9639892578125
DJ2029-GCK0001442,01TMB08S10002AFCJ7100066,EBUS 283,7583.9306640625,946.969970703125
DJ2029-GCK0001445,01TMB08S10002AFCK7100021,EBUS 283,9214.3505859375,946.9639892578125
DJ2029-GCK0001446,01TMB08S10002AFCK7100025,EBUS 283,10392.4619140625,946.968017578125
DJ2029-GCK0001446,01TMB08S10002AFCK7100027,EBUS 283,7634.59423828125,946.9660034179688
DJ2029-GCK0001446,01TMB08S10002AFCK7100029,EBUS 283,8503.8095703125,946.9660034179688
DJ2029-GCK0001446,01TMB08S10002AFCK7100032,EBUS 283,7705.7109375,946.9660034179688
DJ2029-GCK0001447,01TMB08S10002AFCK7100036,EBUS 283,6615.3759765625,946.9639892578125
DJ2029-GCK0001447,01TMB08S10002AFCK7100039,EBUS 283,8396.4521484375,946.9639892578125
DJ2029-GCK0001448,01TMB08S10002AFCK7100046,EBUS 283,8810.93359375,946.9660034179688
DJ2029-GCK0001449,01TMB08S10002AFCK7100050,EBUS 283,9368.74,946.9
DJ2029-GCL0001451,01TMB08S10002AFCK7100066,EBUS 283,8781.748046875,946.9639892578125
DJ2029-GCL0001451,01TMB08S10002AFCK7100067,EBUS 283,9380.2685546875,946.9660034179688
DJ2029-GCL0001451,01TMB08S10002AFCK7100068,EBUS 283,8933.802734375,946.9660034179688
DJ2029-GCL0001451,01TMB08S10002AFCK7100070,EBUS 283,7079.46533203125,946.9660034179688
DJ2029-GCL0001452,01TMB08S10002AFCK7100075,EBUS 283,8101.7607421875,946.9639892578125
DJ2029-GCL0001452,01TMB08S10002AFCK7100079,EBUS 283,4551.23388671875,946.968017578125
DJ2029-GCL0001453,01TMB08S10002AFCL7100002,EBUS 283,7722.5263671875,946.9660034179688
DJ2029-GCL0001453,01TMB08S10002AFCL7100005,EBUS 283,8689.37109375,946.9660034179688
DJ2029-GCL0001455,01TMB08S10002AFCL7100017,EBUS 283,8382.0927734375,946.9639892578125
DJ2029-GCL0001455,01TMB08S10002AFCL7100019,EBUS 283,7962.94775390625,946.9639892578125
DJ2029-GCL0001455,01TMB08S10002AFCL7100024,EBUS 283,8537.162109375,946.9660034179688
DJ2029-GCL0001455,01TMB08S10002AFCL7100022,EBUS 283,9997.2822265625,946.968017578125
DJ2029-GCL0001456,01TMB08S10002AFCL7100028,EBUS 283,7584.36572265625,946.968017578125
DJ2029-GCL0001456,01TMB08S10002AFCL7100031,EBUS 283,10106.2568359375,946.9639892578125
DJ2029-GCL0001456,01TMB08S10002AFCL7100032,EBUS 283,9433.3876953125,946.9639892578125
DJ2029-GCL0001457,01TMB08S10002AFCL7100035,EBUS 283,10091.0263671875,946.9620361328125
DJ2029-GCL0001457,01TMB08S10002AFCL7100037,EBUS 283,8233.45703125,946.9639892578125
DJ2029-GCL0001457,01TMB08S10002AFCL7100038,EBUS 283,9833.6650390625,946.9599609375
DJ2029-GCL0001458,01TMB08S10002AFCL7100043,EBUS 283,8000,946.9
DJ2029-GCL0001458,01TMB08S10002AFCL7100045,EBUS 283,8354.0869140625,946.968017578125
DJ2029-GCL0001458,01TMB08S10002AFCL7100048,EBUS 283,6454.3701171875,946.968017578125
DJ2029-GCL0001459,01TMB08S10002AFCL7100054,EBUS 283,8807.763671875,946.968017578125
DJ2029-GCM0001460,01TMB08S10002AFCL7100064,EBUS 283,7831.56298828125,946.968017578125
DJ2029-GCM0001462,01TMB08S10002AFCM7100001,EBUS 283,8485.2744140625,946.9639892578125
DJ2029-GCM0001462,01TMB08S10002AFCM7100004,EBUS 283,8373.9482421875,946.9639892578125
DJ2029-GCM0001463,01TMB08S10002AFCM7100015,EBUS 283,8239.1142578125,946.9660034179688
DJ2029-GCM0001464,01TMB08S10002AFCM7100017,EBUS 283,7311.21484375,946.9639892578125
DJ2029-GCM0001465,01TMB08S10002AFCM7100027,EBUS 283,7212.373046875,946.9660034179688
DJ2029-GCM0001465,01TMB08S10002AFCM7100029,EBUS 283,11088.9228515625,946.9639892578125
DJ2029-GCM0001465,01TMB08S10002AFCM7100031,EBUS 283,11052.21484375,946.9639892578125
DJ2029-GCM0001466,01TMB08S10002AFCM7100033,EBUS 283,10810.5185546875,946.9639892578125
DJ2029-GCM0001466,01TMB08S10002AFCM7100035,EBUS 283,11762.7236328125,946.9639892578125
DJ2029-GCM0001466,01TMB08S10002AFCM7100040,EBUS 283,7846.2958984375,946.968017578125
DJ2029-GCM0001467,01TMB08S10002AFCM7100041,EBUS 283,8259.939453125,946.9660034179688
DJ2029-GCM0001467,01TMB08S10002AFCM7100045,EBUS 283,7437.22216796875,946.968017578125
DJ2029-GCN0001468,01TMB08S10002AFCM7100049,EBUS 283,6771.78173828125,946.9660034179688
DJ2029-GCN0001468,01TMB08S10002AFCM7100051,EBUS 283,7494.0712890625,946.968017578125
DJ2029-GCN0001468,01TMB08S10002AFCM7100056,EBUS 283,8611.5419921875,946.968017578125
DJ2029-GCN0001469,01TMB08S10002AFCM7100059,EBUS 283,9777.4052734375,946.9639892578125
DJ2029-GCN0001469,01TMB08S10002AFCM7100064,EBUS 283,7697.9091796875,946.969970703125
DJ2029-GCN0001470,01TMB08S10002AFCN7100002,EBUS 283,8808.2607421875,946.9660034179688
DJ2029-GCN0001470,01TMB08S10002AFCN7100006,EBUS 283,10369.7099609375,946.968017578125
DJ2029-GCN0001470,01TMB08S10002AFCN7100008,EBUS 283,7501.220703125,946.968017578125
DJ2029-GCN0001470,01TMB08S10002AFCN7100005,EBUS 283,8787.560546875,946.9660034179688
DJ2029-GCN0001471,01TMB08S10002AFCN7100010,EBUS 283,8790.7001953125,946.968017578125
DJ2029-GCN0001471,01TMB08S10002AFCN7100012,EBUS 283,7728.05859375,946.968017578125
DJ2029-GCN0001471,01TMB08S10002AFCN7100014,EBUS 283,8816.83984375,946.9660034179688
DJ2029-GCN0001472,01TMB08S10002AFCN7100017,EBUS 283,6493.87548828125,946.9660034179688
DJ2029-GCN0001472,01TMB08S10002AFCN7100020,EBUS 283,6073.86083984375,946.968017578125
DJ2029-GCN0001472,01TMB08S10002AFCN7100022,EBUS 283,10900.439453125,946.9639892578125
DJ2029-GCN0001472,01TMB08S10002AFCN7100024,EBUS 283,8950.6796875,946.9639892578125
DJ2029-GCN0001473,01TMB08S10002AFCN7100026,EBUS 283,9551.779296875,946.9639892578125
DJ2029-GCN0001474,01TMB08S10002AFCN7100035,EBUS 283,8904.802734375,946.9660034179688
DJ2029-GCN0001474,01TMB08S10002AFCN7100039,EBUS 283,8504,946.97
DJ2029-GCN0001475,01TMB08S10002AFCN7100041,EBUS 283,9430.4033203125,946.9639892578125
DJ2029-GCN0001475,01TMB08S10002AFCN7100043,EBUS 283,9104.1328125,946.968017578125
DJ2029-GCN0001475,01TMB08S10002AFCN7100047,EBUS 283,8194.572265625,946.9660034179688
DJ2029-GCN0001476,01TMB08S10002AFCN7100054,EBUS 283,9605.1171875,946.9660034179688
DJ2029-GCN0001476,01TMB08S10002AFCN7100056,EBUS 283,8251.6083984375,946.968017578125
DJ2029-GCP0001479,01TMB08S10002AFCN7100077,EBUS 283,8291.8603515625,946.9660034179688
DJ2029-GCP0001480,01TMB08S10002AFCP7100001,EBUS 283,8124.2333984375,946.968017578125
DJ2029-GCP0001480,01TMB08S10002AFCP7100004,EBUS 283,8425.91796875,946.9660034179688
DJ2029-GCP0001480,01TMB08S10002AFCP7100006,EBUS 283,9980.2490234375,946.9660034179688
DJ2029-GCP0001481,01TMB08S10002AFCP7100011,EBUS 283,8203.9287109375,946.9639892578125
DJ2029-GCP0001481,01TMB08S10002AFCP7100013,EBUS 283,9911.1533203125,946.9639892578125
DJ2029-GCP0001481,01TMB08S10002AFCP7100014,EBUS 283,7987.22314453125,946.9639892578125
DJ2029-GCP0001482,01TMB08S10002AFCP7100022,EBUS 283,7595.89697265625,946.9660034179688
DJ2029-GCP0001483,01TMB08S10002AFCP7100027,EBUS 283,10340.150390625,946.9660034179688
DJ2029-GCP0001483,01TMB08S10002AFCP7100030,EBUS 283,11353.556640625,946.968017578125
DJ2029-GCP0001483,01TMB08S10002AFCP7100032,EBUS 283,9950.8759765625,946.9660034179688
DJ2029-GCP0001484,01TMB08S10002AFCP7100034,EBUS 283,10921.76171875,946.9639892578125
DJ2029-GCP0001484,01TMB08S10002AFCP7100036,EBUS 283,9105.283203125,946.969970703125
DJ2029-GCP0001485,01TMB08S10002AFCP7100041,EBUS 283,10737.81640625,949.5479736328125
DJ2029-GCP0001485,01TMB08S10002AFCP7100044,EBUS 283,9910.65625,946.9660034179688
DJ2029-GCR0001486,01TMB08S10002AFCP7100050,EBUS 283,8655.677734375,946.968017578125
DJ2029-GCR0001486,01TMB08S10002AFCP7100056,EBUS 283,8245.1748046875,946.9639892578125
DJ2029-GCR0001488,01TMB08S10002AFCR7100001,EBUS 283,10148.125,946.968017578125
DJ2029-GCR0001488,01TMB08S10002AFCR7100003,EBUS 283,9106.0595703125,946.9660034179688
DJ2029-GCR0001488,01TMB08S10002AFCR7100005,EBUS 283,9800.4375,946.969970703125
DJ2029-GCR0001488,01TMB08S10002AFCR7100007,EBUS 283,8577.568359375,946.9660034179688
DJ2029-GCR0001489,01TMB08S10002AFCR7100010,EBUS 283,7311.99169921875,946.9639892578125
DJ2029-GCR0001489,01TMB08S10002AFCR7100014,EBUS 283,11307.244140625,946.9660034179688
DJ2029-GCR0001489,01TMB08S10002AFCR7100016,EBUS 283,9076.966796875,946.9660034179688
DJ2029-GCR0001490,01TMB08S10002AFCR7100024,EBUS 283,8057.06494140625,946.968017578125
DJ2029-GCR0001491,01TMB08S10002AFCR7100025,EBUS 283,9560.638671875,946.9639892578125
DJ2029-GCR0001491,01TMB08S10002AFCR7100028,EBUS 283,8758.0322265625,946.9639892578125
DJ2029-GCR0001492,01TMB08S10002AFCR7100038,EBUS 283,8630.470703125,946.9639892578125
DJ2029-GCR0001492,01TMB08S10002AFCR7100040,EBUS 283,7217.6572265625,946.9660034179688
DJ2029-GCT0001497,01TMB08S10002AFCS7100031,EBUS 283,8485.2744140625,946.9639892578125
DJ2029-GCT0001497,01TMB08S10002AFCS7100032,EBUS 283,11848.2314453125,946.9660034179688
DJ2029-GCT0001500,01TMB08S10002AFCT7100019,EBUS 283,10696.880859375,946.968017578125
DJ2029-GCT0001500,01TMB08S10002AFCT7100021,EBUS 283,9766.0927734375,946.969970703125
DJ2029-GCT0001500,01TMB08S10002AFCT7100024,EBUS 283,8959.4453125,946.968017578125
DJ2029-GCT0001501,01TMB08S10002AFCT7100028,EBUS 283,10822.267578125,946.9639892578125
DJ2029-GCT0001501,01TMB08S10002AFCT7100030,EBUS 283,8890.970703125,946.9660034179688
DJ2029-GCT0001501,01TMB08S10002AFCT7100032,EBUS 283,8840.369140625,946.9660034179688
DJ2029-GCT0001502,01TMB08S10002AFCT7100035,EBUS 283,8231.0322265625,946.9660034179688
DJ2029-GCT0001502,01TMB08S10002AFCT7100036,EBUS 283,9564.6474609375,946.9660034179688
DJ2029-GCT0001502,01TMB08S10002AFCT7100037,EBUS 283,9517.5576171875,946.968017578125
DJ2029-GCV0001505,01TMB08S10002AFCV7100007,EBUS 283,12274.369140625,946.9639892578125
DJ2029-GCV0001505,01TMB08S10002AFCV7100008,EBUS 283,12598.4013671875,946.9660034179688
DJ2029-GCV0001506,01TMB08S10002AFCV7100010,EBUS 283,12036.154296875,946.9660034179688
DJ2029-GCV0001506,01TMB08S10002AFCV7100011,EBUS 283,12153.76953125,946.9639892578125
DJ2029-GCV0001506,01TMB08S10002AFCV7100015,EBUS 283,9207.8544921875,946.9639892578125
DJ2029-GCV0001508,01TMB08S10002AFCV7100018,EBUS 283,9616.05859375,946.968017578125
DJ2029-GCV0001508,01TMB08S10002AFCV7100020,EBUS 283,9364.7265625,946.968017578125
DJ2029-GCV0001508,01TMB08S10002AFCV7100022,EBUS 283,8591.990234375,946.968017578125
DJ2029-GCV0001508,01TMB08S10002AFCV7100023,EBUS 283,8307.77,946.9
DJ2029-GCV001507,01TMB08S10002AFCV7101012,EBUS 283,7253.1220703125,946.968017578125
DJ2029-GCW0001512,01TMB08S10002AFCW7100011,EBUS 283,9571.548828125,946.9639892578125
DJ2029-GCW0001512,01TMB08S10002AFCW7100014,EBUS 283,9939.9658203125,946.968017578125
DJ2029-GCW0001512,01TMB08S10002AFCW7100016,EBUS 283,8299.7548828125,946.9660034179688
DJ2029-GCW0001513,01TMB08S10002AFCW7100019,EBUS 283,8485.2744140625,946.9660034179688
DJ2029-GCW0001513,01TMB08S10002AFCW7100021,EBUS 283,9590.384765625,946.9660034179688
DJ2029-GCW0001513,01TMB08S10002AFCW7100023,EBUS 283,8463.7451171875,946.968017578125
DJ2029-GCW0001514,01TMB08S10002AFCW7100035,EBUS 283,8074.96826171875,946.9660034179688
DJ2029-GCX0001517,01TMB08S10002AFCX7100005,EBUS 283,8747.0908203125,946.9660034179688
DJ2029-GCX0001517,01TMB08S10002AFCX7100008,EBUS 283,8693.75390625,946.9660034179688
DJ2029-GCX0001518,01TMB08S10002AFCX7100010,EBUS 283,7654.85986328125,946.9660034179688
